city_id,city_name,hotel_id,name,url,latitude,longitude,score,description,extrat,address
21,Aix en Provence,3,Golden Tulip Aix en Provence,https://www.booking.com/hotel/fr/golden-tulip-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__107712&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.52879731,5.42567968,8.0,"Le Golden Tulip Aix en Provence est situé à la sortie des autoroutes A8 et A51. Il est implanté à seulement 10 minutes de route du centre d'Aix-en-Provence et de la maison de Paul Cézanne. Cet établissement vous propose une connexion Wi-Fi gratuite et une piscine extérieure ouverte en saison. Il a été entièrement rénové en avril 2019.Décorées dans un style contemporain, toutes les chambres du Golden Tulip Aix en Provence comprennent une salle de bains privative et une télévision par satellite à écran plat avec les chaînes du bouquet Canal+. Elles affichent une décoration de style contemporain.Le restaurant « Tulipe » vous accueille tous les jours. Vous y apprécierez une cuisine traditionnelle, gastronomique et locale.Vous pourrez vous détendre sur la terrasse dotée de chiliennes et d'un barbecue. L’hôtel compte aussi une salle de sport et un espace détente climatisé pouvant être privatisé, incluant un sauna sec ainsi qu’une douche.Vous trouverez des théâtres, un parcours de golf et un cinéma à proximité de l’établissement. Le Golden Tulip Aix en Provence est installé à la périphérie ouest de la ville, à 2 km du cours Mirabeau. Un parking souterrain est disponible moyennant des frais supplémentaires.","['Animaux domestiques admis', 'Piscine', 'Connexion Wi-Fi gratuite', 'Climatisation', 'Salle de bains privative', 'Réception ouverte 24h/24', ""Cartes d'accès"", 'Service de ménage quotidien', 'Chambres non-fumeurs', 'Coffre-fort']","42, Route de Galice, 13090 Aix-en-Provence, France"
21,Aix en Provence,4,Hôtel de France,https://www.booking.com/hotel/fr/de-france-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=5892001_370799492_0_2_0&highlighted_blocks=5892001_370799492_0_2_0&matching_block_id=5892001_370799492_0_2_0&sr_pri_blocks=5892001_370799492_0_2_0__119324&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.52693137,5.44626698,7.6,"Situé au cœur d'Aix-en-Provence, dans une rue parallèle au cours Mirabeau, l'Hôtel de France est à seulement 50 mètres de la célèbre fontaine de la Rotonde. Cet établissement propose des hébergements climatisés dotés d'une connexion Wi-Fi gratuite.Décorées dans des tons beiges et blancs, toutes les chambres de l'Hôtel de France disposent d'un bureau, d'un minibar et d'une télévision par satellite. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche et d'articles de toilette Nuxe.Un petit-déjeuner est servi tous les matins dans la salle à manger ou en chambre. Vous trouverez par ailleurs de nombreux restaurants, bars et marchés à proximité.L'établissement possède une réception ouverte 24h/24 et un salon commun. Il bénéficie d'un emplacement idéal pour partir à la découverte d'Aix-en-Provence, et vous pourrez vous rendre à la gare en seulement 10 minutes à pied.",[],"63 Rue Espariat, 13100 Aix-en-Provence, France"
21,Aix en Provence,5,The Originals Résidence Aix Schuman,https://www.booking.com/hotel/fr/the-originals-residence-aix-schuman.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=1062624403_386564389_0_2_0&highlighted_blocks=1062624403_386564389_0_2_0&matching_block_id=1062624403_386564389_0_2_0&sr_pri_blocks=1062624403_386564389_0_2_0__68524&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.5205148,5.4471929,8.6,"Situé à Aix-en-Provence, à 30 km de la gare de Marseille-Saint-Charles, l'établissement The Originals Résidence Aix Schuman propose une salle de sport, un parking privé, une terrasse et un restaurant. Cet hôtel 3 étoiles possède un bar. Il propose une réception ouverte 24h/24, des transferts aéroport, un service d'étage et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.Les chambres climatisées comprennent un bureau, une bouilloire, un réfrigérateur, un micro-ondes, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Le linge de lit et les serviettes sont fournis.Un petit-déjeuner buffet, végétarien ou sans gluten est servi tous les matins.Vous séjournerez à 30 km de la station de métro Joliette et à 31 km du centre commercial Les Terrasses du Port. L'aéroport de Marseille-Provence, le plus proche, est implanté à 26 km.","['Très bon petit-déjeuner', 'Parking privé', 'Restaurant', 'Balcon', 'Salle de bains privative', 'Navette aéroport', 'Animaux domestiques admis', 'Connexion Wi-Fi gratuite', 'Chambres familiales', 'Kitchenette']","1 Avenue Robert Schuman, 13090 Aix-en-Provence, France"
21,Aix en Provence,6,Pavillon de Beauregard,https://www.booking.com/hotel/fr/pavillon-de-beauregard.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=106143103_261429590_3_1_0&highlighted_blocks=106143103_261429590_3_1_0&matching_block_id=106143103_261429590_3_1_0&sr_pri_blocks=106143103_261429590_3_1_0__153804&from=searchresults#hotelTmpl,43.5445128,5.4681052,9.6,"Le Pavillon de Beauregard est une chambre d'hôtes située à 3,3 km d'Aix-en-Provence. Il propose un jardin, une piscine extérieure et des hébergements dotés d'une connexion Wi-Fi gratuite.Les chambres disposent d'un minibar, d'un coin repas extérieur et d'une bouilloire électrique. Elles offrent une vue sur le jardin. Leur salle de bains privative est pourvue d'une baignoire, d'un sèche-cheveux et d'articles de toilette gratuits.L'établissement possède un barbecue, une cuisine commune et un coin salon avec un piano. Un service de navette est assuré gracieusement. Vous pourrez pratiquer différentes activités sur place ou dans les environs, telles que le vélo, la randonnée et la peinture.Vous séjournerez à 3,2 km du cours Mirabeau et à 14,1 km du club de golf d'Aix Marseille. L'aéroport de Marseille Provence se trouve à 32,3 km. Le parking du Pavillon de Beauregard est gratuit.",[],"1541 chemin de Beauregard, 13100 Aix-en-Provence, France"
21,Aix en Provence,7,Casa Hotel,https://www.booking.com/hotel/fr/casa-hom.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=172555001_380853871_2_0_0&highlighted_blocks=172555001_380853871_2_0_0&matching_block_id=172555001_380853871_2_0_0&sr_pri_blocks=172555001_380853871_2_0_0__103080&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.52741865,5.44165731,7.7,"Le Casa Hotel vous propose des hébergements dotés d’une terrasse et d’une connexion Wi-Fi gratuite à Aix-en-Provence, à 700 mètres du cours Mirabeau.Les studios, les suites et les appartements comprennent une télévision à écran plat, une salle de bains privative avec une douche, ainsi qu’une kitchenette équipée d’un micro-ondes, d’un réfrigérateur et de plaques de cuisson. Certains sont pourvus d’un coin repas et/ou d’une terrasse.Un petit-déjeuner continental est servi sur place certains jours de la semaine.Le Casa Hotel se situe à 800 mètres de la cathédrale Saint-Sauveur. L’aéroport Marseille Provence, le plus proche de l’établissement, se trouve à 26 km.","['Appartements', 'Balcon', 'Salle de bains privative', 'Connexion Wi-Fi gratuite', 'Kitchenette', 'Chambres non-fumeurs', 'Climatisation', 'Douche', 'Terrasse', 'Lave-linge']","4 rue Irma Moreau, 13100 Aix-en-Provence, France"
21,Aix en Provence,8,HRI Les Floridianes,https://www.booking.com/hotel/fr/hri-les-floridianes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=671110006_274155608_2_0_0&highlighted_blocks=671110006_274155608_2_0_0&matching_block_id=671110006_274155608_2_0_0&sr_pri_blocks=671110006_274155608_2_0_0__69324&from=searchresults#hotelTmpl,43.5213142,5.4448007,7.1,"Doté d'une terrasse, l'HRI Les Floridianes est situé à Aix-en-Provence, à 30 km de la gare de Marseille-Saint-Charles, de la station de métro Joliette et du centre commercial Les Terrasses du Port. Doté d'une piscine extérieure ouverte en saison, cet appartement 3 étoiles propose des chambres climatisées avec connexion Wi-Fi gratuite et salle de bains privative. Un parking privé est disponible moyennant des frais supplémentaires.Tous les logements disposent d'une cuisine bien équipée avec un lave-vaisselle et un micro-ondes, d'un coffre-fort, d'une télévision par satellite à écran plat, de matériel de repassage, d'une armoire et d'un coin salon avec un canapé-lit. Un grille-pain, un réfrigérateur, des plaques de cuisson, une machine à café et une bouilloire sont également fournis. Le linge de lit et les serviettes sont fournis.Vous séjournerez à 31 km de la station de métro Vieux Port et à 32 km du musée des civilisations de l'Europe et de la Méditerranée. L'aéroport de Marseille-Provence, le plus proche, est implanté à 26 km.","['Appartements', 'Cuisine', 'Animaux domestiques admis', 'Piscine', 'Connexion Wi-Fi gratuite', 'Terrasse', 'Baignoire', 'Climatisation', 'Chambres non-fumeurs', 'Coffre-fort']","Les Floridianes 24 Boulevard Albert Charrier, 13100 Aix-en-Provence, France"
21,Aix en Provence,9,Novotel Aix-en-Provence Beaumanoir,https://www.booking.com/hotel/fr/novotel-aix-beaumanoir.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=5414423_376288916_2_42_0&highlighted_blocks=5414423_376288916_2_42_0&matching_block_id=5414423_376288916_2_42_0&sr_pri_blocks=5414423_376288916_2_42_0__92883&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.5134822,5.46591148,7.2,"Doté d’une piscine extérieure, le Novotel Aix-en-Provence Beaumanoir est installé à 5 minutes de route du centre d’Aix-en-Provence et assure un accès facile à la gare TGV ainsi qu’à l’aéroport Marseille-Provence. L’établissement comprend une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.Les chambres incluent la climatisation, un bureau, une bouilloire, un réfrigérateur, une télévision à écran plat ainsi qu’une salle de bains privative avec une baignoire.Chaque matin, vous aurez la possibilité de savourer un petit-déjeuner buffet. Sur place, vous pourrez jouer au ping-pong et trouverez un restaurant, un bar, une aire de jeux pour enfants, des salles de réunion pouvant accueillir jusqu’à 220 personnes ainsi qu’un parking extérieur gratuit et fermé par un portail.Vous séjournerez à 5 km de la vieille ville d'Aix-en-Provence. L'aéroport de Marseille-Provence est situé à 21 km.","['Jardin', 'Animaux domestiques admis', 'Piscine', 'Connexion Wi-Fi gratuite', 'Parking gratuit', 'Baignoire', 'Climatisation', 'Réception ouverte 24h/24', ""Cartes d'accès"", 'Service de ménage quotidien']","Rue Marcel Arnaud, 13100 Aix-en-Provence, France"
21,Aix en Provence,10,La Caravelle,https://www.booking.com/hotel/fr/la-caravelle-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=4992301_88560785_2_2_0&highlighted_blocks=4992301_88560785_2_2_0&matching_block_id=4992301_88560785_2_2_0&sr_pri_blocks=4992301_88560785_2_2_0__101836&from=searchresults#hotelTmpl,43.52485921,5.45370072,7.5,"Situé au cœur d'Aix-en-Provence, l'hôtel La Caravelle vous accueille à moins de 8 minutes à pied du cours Mirabeau, du musée Granet et du palais des congrès.Toutes les chambres disposent d'un ventilateur ou de la climatisation, d'un bureau et d'une salle de bains privative avec baignoire ou douche.Un petit-déjeuner buffet est servi chaque matin. Un petit-déjeuner continental est également disponible à un tarif réduit, que vous pourrez déguster dans votre chambre. Il comprend une boisson chaude, un croissant et un verre de jus d'orange.L'hôtel comprend une vidéosurveillance et un accès gratuit à l'ordinateur dans les parties communes. Un parking public est disponible à proximité.Établissement en cours de rénovation mais reste ouvert au public.Photos modèles de l'établissement à partir de 2024Cet hôtel a été entièrement rénové.",[],"29, boulevard du Roi René, 13100 Aix-en-Provence, France"
21,Aix en Provence,11,Odalys City Aix en Provence L'Atrium,https://www.booking.com/hotel/fr/atrium-d-anaite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__80241&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.52409101,5.45521617,6.9,"Situé à Aix-en-Provence, l’Odalys City Aix en Provence L'Atrium propose des appartements offrant 1 chambre et des studios indépendants dotés d’une connexion Wi-Fi gratuite. Le centre-ville historique et la gare sont à 10 minutes de marche, tandis que les boutiques du cours Mirabeau sont à 5 minutes à pied.Les studios et les appartements disposent d'une télévision par câble satellite à écran plat. Leur salle de bains privative comprend une baignoire ou une douche. Leur kitchenette est équipée de plaques de cuisson, d'un micro-ondes et d'un réfrigérateur.Moyennant un supplément, vous pourrez déguster un petit-déjeuner complet dans la salle prévue à cet effet.Vous séjournerez à 30 minutes en voiture de la montagne Sainte-Victoire et à 4 minutes à pied du musée Granet. La gare d'Aix-en-Provence se trouve à 10 minutes de marche de l’établissement. L'aéroport de Marseille Provence, quant à lui, est situé à 25 minutes de route. Un parking privé est disponible sur place, moyennant un supplément et sous réserve de disponibilité.Le restaurant Francesca est ouvert pour le déjeuner ou le dîner, et se situe juste au pied de l'hôtel.","['Appartements', 'Bon petit-déjeuner', 'Parking privé', 'Restaurant', 'Salle de bains privative', 'Animaux domestiques admis', 'Connexion Wi-Fi gratuite', 'Chambres familiales', 'Kitchenette', 'Vue']","15 Cours Gambetta - Espace Forbin, 13100 Aix-en-Provence, France"
21,Aix en Provence,12,Novotel Aix-en-Provence Pont de L'Arc,https://www.booking.com/hotel/fr/aix-en-provence-pont-de-l-arc-fenouilleres.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=5723319_376292921_2_42_0&highlighted_blocks=5723319_376292921_2_42_0&matching_block_id=5723319_376292921_2_42_0&sr_pri_blocks=5723319_376292921_2_42_0__97713&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.51169339,5.45698643,7.0,"Featuring an outdoor swimming pool, the Novotel Aix-en-Provence Pont de l'Arc is located 4 km from the historic center and provides easy access to the TGV station and Marseille-Provence airport.Come and enjoy the new rooms, completely renovated since January 2024.The property includes free Wi-Fi throughout its premises.The rooms include air conditioning, a desk, a kettle, a fridge, a flat-screen TV and a private bathroom with a bathtub.Every morning you can enjoy a buffet breakfast. On site, you will find a restaurant, a bar, meeting rooms and free outdoor parking closed by a gate.","['Jardin', 'Animaux domestiques admis', 'Piscine', 'Connexion Wi-Fi gratuite', 'Parking gratuit', 'Climatisation', 'Salle de bains privative', 'Réception ouverte 24h/24', ""Cartes d'accès"", 'Service de ménage quotidien']","Avenue Arc de Meyran, 13100 Aix-en-Provence, France"
21,Aix en Provence,13,"Les Chambres Romantiques - JACUZZI Privatif, Domaine Aixois d'exception",https://www.booking.com/hotel/fr/chambres-romantiques-aix-en-provence.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=733107403_338598194_2_2_0&highlighted_blocks=733107403_338598194_2_2_0&matching_block_id=733107403_338598194_2_2_0&sr_pri_blocks=733107403_338598194_2_2_0__266450&from=searchresults#hotelTmpl,43.5919051,5.3909078,9.8,"Situé à Aix-en-Provence, l'établissement Les Chambres Romantiques - JACUZZI Privatif, Domaine Aixois d'exception dispose d'une piscine privée et offre une vue sur le jardin. Vous pourrez profiter d'une terrasse et d'un parking privé gratuit. Vous pourrez accéder à la maison d'hôtes par une entrée privée.Tous les logements comprennent un coin salon, une télévision à écran plat avec des services de streaming ainsi qu'une salle de bains privative pourvue de peignoirs, d'un jacuzzi, d'une baignoire et d'une douche. Les logements sont équipés d'une machine à café. Certains possèdent un balcon et d'autres offrent une vue sur la piscine. Le linge de lit et les serviettes de toilette sont fournis.Cette maison d'hôtes sert un petit-déjeuner continental.Vous pourrez également vous détendre dans le jardin.Vous séjournerez à 40 km de la gare de Marseille-Saint-Charles et de la station de métro Joliette. L'aéroport de Marseille-Provence, le plus proche, est implanté à 36 km.",[],"605 Chemin de la Valentine, 13540 Aix-en-Provence, France"
21,Aix en Provence,14,Adonis Arc Hotel Aix,https://www.booking.com/hotel/fr/arc-aix-hotel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=28281011_356703947_2_2_0&highlighted_blocks=28281011_356703947_2_2_0&matching_block_id=28281011_356703947_2_2_0&sr_pri_blocks=28281011_356703947_2_2_0__51800&from=searchresults#hotelTmpl,43.51371445,5.4702124,7.3,"Situé au cœur de la Provence, l’Adonis Arc Hotel Aix se trouve à 5 minutes en voiture du centre-ville d'Aix-en-Provence. Il dispose d'une piscine extérieure ouverte en saison et d'une terrasse. La connexion Wi-Fi est gratuite.Toutes les chambres sont pourvues d'une salle de bains privative avec une baignoire, d'un bureau, d'une télévision à écran plat et d'un téléphone.Un petit-déjeuner buffet est proposé tous les jours. Vous pourrez commander des boissons au bar et les déguster au bord de la piscine. Des transats sont à votre disposition sur la terrasse bien exposée.La réception est ouverte 24h/24. L'Adonis Arc Hotel Aix se trouve à seulement 3 minutes en voiture de l'autoroute A8, sortie 31, menant à Marseille ou à Nice. L'établissement possède un parking privé gratuit.","['Bon petit-déjeuner', 'Parking privé', 'Piscine extérieure', 'Balcon', 'Salle de bains privative', 'Animaux domestiques admis', 'Connexion Wi-Fi gratuite', 'Chambres familiales', 'Vue', 'Chambres non-fumeurs']","40 Av Henri Malacrida Val Saint André, 13100 Aix-en-Provence, France"
21,Aix en Provence,15,Villa Gallici Hôtel & Spa,https://www.booking.com/hotel/fr/villagallici.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=5093702_379405195_2_42_0&highlighted_blocks=5093702_379405195_2_42_0&matching_block_id=5093702_379405195_2_42_0&sr_pri_blocks=5093702_379405195_2_42_0__546048&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.53610103,5.44878814,9.2,"Situé cœur de la Provence, le Villa Gallici Hôtel & Spa propose une piscine extérieure bordée de chaises longues, une salle de sport et un jardin avec terrasse meublée. Vous pourrez profiter d'un accès gratuit au spa, d'une connexion Wi-Fi sans frais et d'une vue sur la montagne.Les chambres, décorées avec élégance, sont équipées d'une télévision par satellite et d'une salle de bains privative pourvue d’articles de toilette gratuits, d’un peignoir, de chaussons et d’une baignoire ou d’une douche. Certaines chambres bénéficient d'une terrasse.L’établissement sert tous les matins un petit-déjeuner buffet, que vous pourrez également déguster dans le confort de votre chambre. Le Villa Gallici Hôtel & Spa possède un bar et un restaurant.L’établissement met à votre disposition des services tels qu’un service de voiturier, une réception ouverte 24h/24 et un parking privé payant facturé 20 EUR par nuit. Le centre d'Aix-en-Provence et la cathédrale d'Aix sont à 5 minutes à pied. La gare d'Aix-en-Provence se trouve à 15 km, et l'aéroport de Marseille-Marignane est à 27 km.",[],"Av. de la Violette, 13100 Aix-en-Provence, France"
21,Aix en Provence,16,L'Enclos,https://www.booking.com/hotel/fr/l-39-enclos.fr.html?aid=304142&label=gen173nr-1FCAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYAQ24ARfIAQ_YAQHoAQH4AQOIAgGoAgO4AuKTprAGwAIB0gIkODMzNGViZDctNGE5MC00ZjFjLWFjYTMtMjY0YWQxMDIwM2Fi2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-03-31&checkout=2024-04-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b9a87131f91c0102&srepoch=1711901156&all_sr_blocks=173685401_326760412_2_0_0&highlighted_blocks=173685401_326760412_2_0_0&matching_block_id=173685401_326760412_2_0_0&sr_pri_blocks=173685401_326760412_2_0_0__114856&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,43.60384946,5.44813866,9.6,"Situé à Aix-en-Provence, L'Enclos propose un hébergement climatisé avec une piscine privée. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi. L'établissement met à votre disposition une cuisine commune et un service de sécurité assuré toute la journée.Offrant une vue sur la piscine, cette maison de vacances spacieuse dispose d'une terrasse, de 4 chambres, d'un salon, d'une télévision à écran plat, d'une cuisine équipée avec un lave-vaisselle et un four ainsi que d'une salle de bains pourvue d'une douche à l'italienne. Les serviettes et le linge de lit sont fournis. Elle comprend également un coin salon et une cheminée.Vous pourrez pratiquer diverses activités à Aix-en-Provence et dans les environs, telles que le vélo. Des équipements de jeux en plein air sont également disponibles à L'Enclos, tandis que vous pourrez vous détendre dans le jardin.Vous séjournerez à 40 km de la gare de Marseille-Saint-Charles et de la station de métro Joliette. L'aéroport de Marseille-Provence, le plus proche, est implanté à 36 km.","['Logement entier', '130 m² superficie', 'Cuisine', 'Jardin', 'Piscine', 'Installations pour barbecue', 'Lave-linge', 'Connexion Wi-Fi gratuite', 'Terrasse', 'Balcon']","515 Chemin de l' Enclos Couteron, 13100 Aix-en-Provence, France"
